address,cysFLR_snapshot1,cysFLR_snapshot2,cysFLR_average,cysFLR_penalty,cysFLR_bounty,cysFLR_rewards,cyWETH_snapshot1,cyWETH_snapshot2,cyWETH_average,cyWETH_penalty,cyWETH_bounty,cyWETH_rewards
0x639aae6253480eed8d68813efb9e3825c1bf402c,16620131446531124650749,16620131446531124650749,16620131446531124650749,0,0,0,0,0,0,0,34528195454812156437660
0x869d4b5bd174ffe7c15775bb71e007c290c42761,15366732091256178060187,15366732091256178060187,15366732091256178060187,0,0,0,0,0,0,0,31924267919034357388798
0xed6d3fa8faee04893624dd13d3e9726f3898c0b6,0,0,0,0,0,3480740861990841987630,4232250194876126917028,3856495528433484452329,0,0,25371114100010240508048
0xf3f607e9f1f92601d03ea591f081ec971fd7100b,0,0,0,0,0,3390212114685774294397,3390212114685774294397,3390212114685774294397,0,0,22303528618343454196354
0xa0037c030d0bb693d8934caeda1851cf216131f2,10111223539139282680173,9811223539139282680173,9961223539139282680173,0,0,0,163395067806459543891,81697533903229771945,0,0,21231837174659876835870
0x140703d517e5285a21e673b6dc57c2e0784768fd,2,2,2,0,0,3163643318364441316341,3163643318364441316341,3163643318364441316341,0,0,20812977743698594812932
0x1f4fb5ce1c8ec71090ca2fe5072c14d93416454d,786056798711439501536,996887573752036336832,891472186231737919184,0,0,2780131869047827805538,2886375997653396736344,2833253933350612270941,0,0,20491438566009244515830
0x45b834a360488b9a51e46f8d76e022a147b54460,0,0,0,0,0,2339070990960845276859,3671018178964921547914,3005044584962883412386,0,0,19769588342211977103739
0x623cf57e14b12a3fd45df829de46a23b5ce9e3dd,0,0,0,0,0,1951965157678070922590,3428808327683916731382,2690386742680993826986,0,0,17699517221906634526123
0xf20b4689724ca2ec068b771891af5636bd972925,8249589054640570977615,8656341253528306415152,8452965154084438696383,0,0,0,0,0,0,0,17560970197613008194543
0x5f767b0e9072a796ab2be46f1e31aa9d1881dc5b,0,0,0,0,0,2617009535848336923557,2617009535848336923557,2617009535848336923557,0,0,17216783228527002726330
0x04cd292e81375cb7c80ded796603f84c40a4111d,0,0,0,0,2908530590687499638103,1099807433711859905729,1099807433711859905729,1099807433711859905729,0,519275125399904091756,16694070860693444997827
0x21ff3c05de1c752c4ab87af330f409e691302edc,5778333520487851190077,6898006714433535471999,6338170117460693331038,0,0,302977564211588491479,302977564211588491479,302977564211588491479,0,0,15160728651403641285432
0x71eeb63a0edeb36d8a604c31b8f66bb74faf3921,395462309954956759519,395462309954956759519,395462309954956759519,0,0,1977021065528525302726,2194286802895907435338,2085653934212216369032,0,0,14542670727139770069321
0xa7db569237278963bd4943f28691ab5d887686b6,0,0,0,0,0,2742860732482604635094,1666457693838707126593,2204659213160655880843,0,0,14504012784751901513303
0xe24b6732800967352725f98688d3fa7aaffa3c9e,1732826757083744530077,2044975639941633757709,1888901198512689143893,0,0,1506343904088411197353,1686300872679372046156,1596322388383891621754,0,0,14426064009185114153915
0xa92c68a323a9e079530791656bd27169a9e2a6ba,6270822608037039184819,6270822608037039184819,6270822608037039184819,0,0,0,0,0,0,0,13027585814789020846679
0xc9bc2f988bc694c918f45a3043e1c87d67b79ad3,6178848937431305681308,6178848937431305681308,6178848937431305681308,0,0,0,0,0,0,0,12836511220367922453898
0xc9845e7334edaddb067b71e2169ab2443b27bf75,0,0,0,0,0,1894583302370834448158,1894583302370834448158,1894583302370834448158,0,0,12464085276911970429734
0x3c1c84132dfdef572e74672917700c065581871d,11500406495578496395,11500406495578496395,11500406495578496395,0,0,1779886100959102894372,1779886100959102894372,1779886100959102894372,0,0,11733407295262137803312
0x66b6279cfa615a2fbd6f851327ecad2109a77b1e,0,0,0,0,0,1724405585849594758526,1724405585849594758526,1724405585849594758526,0,0,11344520057321689647405
0xf53fdeb6ac205f83e2527cb106daaf73856fe291,0,0,0,0,0,1585963445814651999836,1590109327885291008846,1588036386849971504341,0,0,10447374324353126692000
0x44a72b9e0f74efdc57e95e4dc52715d9433bb056,4919682040041059199466,4919682040041059199466,4919682040041059199466,0,0,0,0,0,0,0,10220601660134324077067
0xd2faa1201ef9e480721f1fbd3417adf78c6b7063,4710462516936598858837,4735213012274515444344,4722837764605557151590,0,0,0,0,0,0,0,9811659189476761108098
0x1347e2a53f74a8794833d31260f7742684ffb894,0,0,0,0,0,0,2857320503649214815012,1428660251824607407506,0,0,9398870552798217500294
0xabca8a8b5787860aa8f6c478747314bccb702e61,0,0,0,0,0,1336230206072869839574,1336230206072869839574,1336230206072869839574,0,0,8790791736228432558717
0xb17e6ce84231927f88eecfa5793446c142487837,0,8397877375319423258648,4198938687659711629324,0,0,0,0,0,0,0,8723262880122821629969
0x1788d36782acd0af00b78d47037c2e03a13cf252,473489694490284154145,741782943910486392995,607636319200385273570,0,0,1067098719033975289200,1067098719033975289200,1067098719033975289200,0,0,8282589204472205250307
0x8f65d27c67f4aec557059d9a113ad95b7869bb59,1875755048928636704578,1875755048928636704578,1875755048928636704578,0,0,634270739488428595834,634270739488428595834,634270739488428595834,0,0,8069607267939514588904
0x55f6c45ba5c2e4c4cf5d764be8cc699c8d2767fc,3720767618045333303675,3720767618045333303675,3720767618045333303675,0,0,0,0,0,0,0,7729866154856378905083
0x81c4c93ceee4e9959ce71d6d906198b2bd7176fd,1099686193203429858250,1099686193203429858250,1099686193203429858250,0,0,825223433318116130102,825223433318116130102,825223433318116130102,0,0,7713569826978339646249
0x7d78cf703f0df1292b8c0fca0fc554906377425f,0,0,0,0,0,1163287514392095001310,1163287514392095001310,1163287514392095001310,0,0,7653036297113962275939
0xb074efc82ddaaf4f7d347ee920dc8acd3fbbd924,3671606828722446027040,3671606828722446027040,3671606828722446027040,0,0,0,0,0,0,0,7627734992541909080229
0x1defd980ea9fcadeed6a4664d1c392614f53966a,466766055326000413823,463484833886000413769,465125444606000413796,0,0,909650716526764793740,1083400790460494578775,996525753493629686257,0,0,7522238507030228465390
0x4ba924bd8d82e87e70e35dfbf77a0484f6fc86fa,0,0,0,0,0,0,2096626985201210712382,1048313492600605356191,0,0,6896645163271821906866
0x004b67b93a4abfbf4219a80c12e8048e8940119e,0,0,0,0,0,1124585251089512549186,754950071294075790885,939767661191794170035,0,0,6182543810515405050476
0xfeb86f7f2b60a00435a7d9419f2c440ab47512ee,0,0,0,0,0,0,1715195731830133120240,857597865915066560120,0,0,5641965133275977878403
0x822c3175b8331a4c6130307677408bb2b7f12b6d,413732225679836182921,1227469264040420951835,820600744860128567378,0,0,0,1110129088022888860824,555064544011444430412,0,0,5356450557862518867894
0x4876ab76a3af12b375c19e76cb0cbb45ce023fe8,0,0,0,0,0,800864722567559681670,800864722567559681670,800864722567559681670,0,0,5268729110438810484454
0xf5dcee91409cf103f84b209425aacfba335d6bf3,589000000007288696434,589000000007288696434,589000000007288696434,0,0,589001517533309156683,589001517533309156683,589001517533309156683,0,0,5098566361884078843575
0x76466ff2cdba227a9f71357ef43f4c2d2fa6a8e4,0,0,0,0,0,0,1529138216672061452464,764569108336030726232,0,0,5029947511132216261794
0xc14556021bd7fc705c20157f5b46e540698a9b62,412103730910785445163,1345927175588748787932,879015453249767116547,0,0,970436035996243384938,0,485218017998121692469,0,0,5018300316778515371265
0x4eb095ca06f236497b18a35981cac6b77962d3a2,455067422914196794578,739837358331877911117,597452390623037352847,0,0,456699070777119505563,615702460956646502978,536200765866883004270,0,0,4768760535380519175123
0xa3bdb0fd287bb109ff8d34c584ae00f1e53e467d,2,2,2,0,0,800821797874235056728,600821797874235056728,700821797874235056728,0,0,4610566683287211339951
0xb4778d16e1f8159c033e5452c4ad9a2396746702,1812250925803016932742,1934063007998568344941,1873156966900792638841,0,0,0,0,0,0,0,3891469214835403421707
0xea04812dd7467ed61fdf3180ce6271e8828e72de,1802984555424698007851,1802984555424698007851,1802984555424698007851,0,0,0,0,0,0,0,3745686568845091421487
0x625da507435458d1a95fc719fe5553ccce9f1cfa,1747441478677237410915,1747441478677237410915,1747441478677237410915,0,0,0,0,0,0,0,3630296253415412531838
0xe204483fad53dda74fcc76f8b8634816f79180ef,285245027519922453662,3204023949363040676498,1744634488441481565080,0,0,0,1529985230463,764992615231,0,0,3624464757788134532179
0xa58403fdb6a987304897dda6d2b8744d61d7d45a,0,0,0,0,0,1091753809965298310971,3809965298310971,545878809965298310971,0,0,3591227701496416513193
0x883c5b2ad4351e9632dc8bb71eccb722388a8acb,1955449013531989364299,1477315244334554903772,1716382128933272134035,0,0,0,0,0,0,0,3565770692825888186381
0xc43a5c7c55ff4ce40c54d8350803041e95084adb,1694237319130583078480,1694237319130583078480,1694237319130583078480,0,0,0,0,0,0,0,3519765020509952569791
0x078255d40df5b1834d1fbbf80c6549ce54d1e5c7,1664977610359148074392,1664977610359148074392,1664977610359148074392,0,0,0,0,0,0,0,3458978200221485393046
0x493a30766b7e9733e4060c7192a820f5e386029c,0,0,0,0,0,0,1021073423517839617226,510536711758919808613,0,0,3358719093741845979264
0x4388b708d8a8a2dd0fe5f5d4ffe0c80d603d2601,209389836879922171276,209389836879922171276,209389836879922171276,0,0,359755808495392413231,502543377178220997094,431149592836806705162,0,0,3271452866876301260913
0x28de514641034f2d900cf17c25cefbfec851559a,1554577249696942155653,1554577249696942155653,1554577249696942155653,0,0,0,0,0,0,0,3229622298705916559827
0x5009b4aea75a2d8bed5dcc2d53700941a6e5209f,949848741244104035684,949848741244104035684,949848741244104035684,0,0,185990525181797213552,185990525181797213552,185990525181797213552,0,0,3196897996691047477154
0xd507b55a3c55d704375a93c24b7092c13c061e04,0,0,0,0,0,483063724104355282203,483063724104355282203,483063724104355282203,0,0,3177979793173990725682
0xc79d9ce6bf7e5f38115d52e93f856f8f67a76cb1,1468340810555253161074,1468340810555253161074,1468340810555253161074,0,0,0,0,0,0,0,3050466758595388774532
0xbb6d266deb37594e9927d2a4dd723a7ce2d5fa0f,1438364798245703621293,1438364798245703621293,1438364798245703621293,0,0,0,0,0,0,0,2988191823206956232389
0x4fc1588c61ec880004d752ef78b474dd1da750e2,1400538999638218832301,1400538999638218832301,1400538999638218832301,0,0,0,0,0,0,0,2909609017062773164174
0x648537ece8c8022208212a61dc41441bd0dea23f,130008822998966652369,487900051460622237649,308954437229794445009,0,0,310265968583412941181,370649428540194851632,340457698561803896406,0,0,2881653694509575891727
0xad5f6472fba67326f4a669ad3675c67d4fe24215,0,0,0,0,0,837876394066633149187,0,418938197033316574593,0,0,2756110753770881928724
0xa281c46bef794568c60494bc3c4e9f2d677381b3,1301239461341204384070,1301239461341204384070,1301239461341204384070,0,0,0,0,0,0,0,2703314988768097540419
0xea17eb024cc7166a52526456aef455bd80a1b5f7,2531352110704326074343,0,1265676055352163037171,0,0,0,0,0,0,0,2629432285915903989110
0x518dd771365a99d1a78f52857d3e12aca4c4654c,936471091188288634170,936471091188288634170,936471091188288634170,0,0,96142127476652629000,96142127476652629000,96142127476652629000,0,0,2578011361907704023217
0x013a22a4dcc363310307c9b43d002799ff8509d8,1173498295806603173846,1173498295806603173846,1173498295806603173846,0,0,0,0,0,0,0,2437933698289507528233
0x99a144ddbc8a0e2938878c2655fc1ce9620639f7,1156313150507269744415,1156313150507269744415,1156313150507269744415,0,0,0,0,0,0,0,2402231690894218435795
0x172b8e8fa5a6729fdcd494e9d4d702f670321f91,664953360210812446551,664953360210812446551,664953360210812446551,0,0,150719695462785589869,150719695462785589869,150719695462785589869,0,0,2372990283689629628947
0xa11e7ae3ffebfbae7fe2eea4d8c05d89ac7c6ea1,522369646468932745270,522369646468932745270,522369646468932745270,0,0,181925972010437273269,181925972010437273269,181925972010437273269,0,0,2282073576098936983425
0x510218869100f87c6f039f3e35fec94ad35d7153,0,0,0,0,0,339623825601689073414,339623825601689073414,339623825601689073414,0,0,2234317339899140348857
0x7fe5e77da72fa1fd2dbce564094162f4c4fc5b71,982348778352809308713,982348778352809308713,982348778352809308713,0,0,0,0,0,0,0,2040822043609113701978
0x04c956c1f3229663ec09f7e06913550e03d83b5d,98858826932206462715,187698713817612825026,143278770374909643870,0,0,167818295485478709932,354674750194757594061,261246522840118151996,0,0,2016349258935766828690
0x7505f118dacfc0ecfa1f1398c244c67b58113510,145344603973632209467,137443233760280731718,141393918866956470592,0,0,260558924304810503149,260558924304810503149,260558924304810503149,0,0,2007909920922700545990
0xcb9684474f109e177fb7d4c600d74a1eeb9c907c,640827851220823824346,1284460074509015766778,962643962864919795562,0,0,0,0,0,0,0,1999885440745550739885
0x13a44b92bbc4d7c4deb2f4279d3c9b97313f048c,958704540658618315028,958704540658618315028,958704540658618315028,0,0,0,0,0,0,0,1991701321362632468958
0x50ab8ea0a6f062b70bcd2619afc112168873544c,950324771008864336671,950324771008864336671,950324771008864336671,0,0,0,0,0,0,0,1974292414263200502655
0xade6b063077d7156ba541bbbbe015fda01c7f0e8,897932700897360292311,897932700897360292311,897932700897360292311,0,0,0,0,0,0,0,1865448290923261427085
0x152c6f22dd470d904307bd3fed09d9f4f27c4a64,897364561429366180262,897364561429366180262,897364561429366180262,0,0,0,0,0,0,0,1864267985541224991476
0x31c351c33f8657986d7c45b384ea73b2151511f0,874265856294893596110,874265856294893596110,874265856294893596110,0,0,0,0,0,0,0,1816280602998435009555
0x5bbfdb11abe1109c5c239088e62388cfc305e522,642250758858580151758,642250758858580151758,642250758858580151758,0,0,0,145746526279046909628,72873263139523454814,0,0,1813689668148664395551
0x61d1a2d3907debce56df8651faf710c3b5446898,318748601754509358285,318748601754509358285,318748601754509358285,0,0,129124020550634489720,140126026230449473203,134625023390541981461,0,0,1547868922362273018955
0xa5500013fa951d1f08a2ff429dc8fe3de2e9198a,0,0,0,0,0,458634640911018334094,0,229317320455509167047,0,0,1508632866157796951258
0x77e45b1034b32f05f60f0df9d7182633f1f621ee,266495763570214992949,266495763570214992949,266495763570214992949,0,0,142595381413554411625,142595381413554411625,142595381413554411625,0,0,1491749446366781739595
0x0e9b063789909565ceda1fba162474405a151e66,0,0,0,0,0,0,441321825218139447415,220660912609069723707,0,0,1451684087260223539757
0x6b711ee0b5e59777bbe00c0ec07e2455a8c3e39a,632029445598584472191,632029445598584472191,632029445598584472191,0,0,0,32007664919230083075,16003832459615041537,0,0,1418322338353966043301
0x7fbebfa30eb4fb6959dfab220ca089fae244107f,0,0,0,0,0,214606138020990706957,200606138020990706957,207606138020990706957,0,0,1365799331740072132727
0xb82be9e3590c4d76edd29c0ad36f95fce2af9620,1269355406699151807917,0,634677703349575903958,0,0,0,0,0,0,0,1318538055042837163521
0xa3779929f13d1e9177dcf9ce0b8a40df57022dc3,0,0,0,0,0,170377278229327801292,170377278229327801292,170377278229327801292,0,0,1120878096223630091319
0x62d02b1ecd2ae1315ae4f2959b39b71427aee101,415343763237085170161,415343763237085170161,415343763237085170161,0,0,37362225642438880830,37362225642438880830,37362225642438880830,0,0,1108672101537199328521
0xf53a28380519c51a06aee67dace98218150a29da,502906279773521984103,502906279773521984103,502906279773521984103,0,0,0,0,0,0,0,1044783934431327119808
0x14aba78f570a023a5bbe4f827fdcc31632beeef4,500372489470831232728,500372489470831232728,500372489470831232728,0,0,0,0,0,0,0,1039520004534366296652
0x22be331720a051e0a02d0ce58c76db9e0820c7b6,498978449775351113584,498978449775351113584,498978449775351113584,0,0,0,0,0,0,0,1036623897771784066543
0xd60e6c82af520b9e016facf3a1bd39ca5ce85d4c,0,0,0,0,0,156367260331999223598,156367260331999223598,156367260331999223598,0,0,1028708985694233666938
0x43404bf9fafbdd93eb548ca8e886d0e54d92cbbf,479303399368879961580,479303399368879961580,479303399368879961580,0,0,0,0,0,0,0,995749131636302823384
0x6f0cfe7030b567868787d36bcbdc227348b24c3c,944832793390159580243,0,472416396695079790121,0,0,0,0,0,0,0,981441436466514147633
0x68cec1489842ece5d253855d24dea65694249362,469741957343430275900,469741957343430275900,469741957343430275900,0,0,0,0,0,0,0,975885309250380183770
0x04127d0b7784ed0932fd7ebd7db5464be51a17f6,0,0,0,0,0,142734296619010200006,142734296619010200006,142734296619010200006,0,0,939020439361588940560
0x5690fc225d43bb6322361827110e9efed1afdc07,0,0,0,0,0,125677574848296203942,125677574848296203942,125677574848296203942,0,0,826807672349073682627
0x5a7d8f26281274d2f26a7e865679f31685659bae,130408874808965970842,130408874808965970842,130408874808965970842,0,0,83431262165383498102,83431262165383498102,83431262165383498102,0,0,819801052048335167092
0x4f6a4204e8f221094f5ef3e5077ccb898ea02d05,388096463945629208963,388096463945629208963,388096463945629208963,0,0,0,0,0,0,0,806267423669082087108
0x02c03c6ab3955a78602b47dca2e675f86953466a,771499350467813687793,0,385749675233906843896,0,0,0,0,0,0,0,801391988141379993049
0xda614b9fc056430e890bdd6a4c0df9e2b351643b,0,729404968986157658930,364702484493078829465,0,0,0,0,0,0,0,757666610997885725774
0xa28a97b2f112c59657a325300add7b2fa0713b4f,120349498907646923421,120349498907646923421,120349498907646923421,0,0,76328264462074722811,76328264462074722811,76328264462074722811,0,0,752173572141678475113
0x4b5e1dcd48ef1d48b608aa0cc09f0bcb70caaab3,0,0,0,0,0,112744397249852961875,112744397249852961875,112744397249852961875,0,0,741722879145881101567
0x403c82b10b6309601a38513b2430998fab87c1fe,333747886883613440243,333747886883613440243,333747886883613440243,0,0,0,0,0,0,0,693358672163397246502
0xf88ed04c5556853862b79f37bb3c062db8b5eba6,331025426626852447099,331025426626852447099,331025426626852447099,0,0,0,0,0,0,0,687702781885644886232
0x01db901a9f15b81fbf0650fa1c146f96b68282f2,324852921094995438590,324852921094995438590,324852921094995438590,0,0,0,0,0,0,0,674879449041646796393
0xaa543db2074ddd6d5f9293185b519ff030e52d40,301787671778505926623,301787671778505926623,301787671778505926623,0,0,0,0,0,0,0,626961570703810695102
0xbacef66a73a4a6859092af8afac46bd2b021c376,0,0,0,0,0,78515483520706828467,110110554191473366351,94313018856090097409,0,0,620466520672007522309
0xc8b90a411b1830e5246251633fd5399d7defb7f4,294330624791452391398,294330624791452391398,294330624791452391398,0,0,0,0,0,0,0,611469612850586722482
0x7bf6f7911fa5a4208abdd0b4465269a7f3097d95,510486902428319949398,63013754484481040847,286750328456400495122,0,0,0,0,0,0,0,595721605423323203030
0xd814d1e28b449ec0964e2caab70c5f268c5052e8,283389803735429601450,283389803735429601450,283389803735429601450,0,0,0,0,0,0,0,588740141120847488823
0x17acf9ca7b8476e0012865490978e913085ec4d6,0,561526525652867654974,280763262826433827487,0,0,0,0,0,0,0,583283522551516353839
0xf0f8bbe09edd55fabc1baef0cec6fa18f3637815,237102874533535334829,237102874533535334829,237102874533535334829,0,0,0,0,0,0,0,492579401139478249234
0xb0b52df07cc0f2520f78a8f7130bb5b79f991111,232822568582372803477,239890519501927508698,236356544042150156087,0,0,0,0,0,0,0,491028905274668953228
0x6a458d1ac0fcf70cb5ba83e78c34efa7565ba1b3,156199043549212041085,156199043549212041085,156199043549212041085,0,0,22836835831860822912,22836835831860822912,22836835831860822912,0,0,474741296899717304527
0x0b6381ba87d8a898302c931a86325dc855bcf1f4,425047241254963791449,0,212523620627481895724,0,0,0,0,0,0,0,441516189892806658485
0xb92b0092c51cd380fcc8806757897c31409e277c,200545847351116985878,200545847351116985878,200545847351116985878,0,0,0,0,0,0,0,416632457888023269361
0x43039ca8f2bf2030777c03e89eec5fcfa6a8d1e6,0,0,0,0,0,61254981457470774953,61254981457470774953,61254981457470774953,0,0,402984292939860809649
0x534aed1268c2ad78ef1e62ee86ab9fbca7544724,0,0,0,0,0,0,120921619340610014085,60460809670305007042,0,0,397759595315129914118
0x1d59a0d0d1bc18e8738c7d5060888737dd002707,168081314359904484440,168081314359904484440,168081314359904484440,0,0,0,0,0,0,0,349187639892691441818
0x43df613c93b28d3c7946defa13002096756a9b47,158535330921049062445,158535330921049062445,158535330921049062445,0,0,0,0,0,0,0,329355932601712487428
0x24ca819348b574bf13c2f321b33a2c66e681caae,0,0,0,0,0,0,99961897001741633615,49980948500870816807,0,0,328814681073265131745
0xed4b0a284979cfa956e1b350d0c4a04b3a83e477,0,310144740950606223202,155072370475303111601,0,0,0,0,0,0,0,322161658867616620334
0xf0eeb5963d12232cf9d558a60fc8e135a3ac3dc4,150653413923389868292,150653413923389868292,150653413923389868292,0,0,0,0,0,0,0,312981310564015884940
0x0ccb4e080a256d698725a93644d649c24c33c2e5,292157292364173843352,0,146078646182086921676,0,0,0,0,0,0,0,303477265710926228819
0xc36daf32a4a3fd82925222a6335878fe629065fd,0,0,0,0,0,42970224146276152241,42970224146276152241,42970224146276152241,0,0,282692525294079524480
0xce2141e5510b3712a8b781b757dbac05c5cf62ea,29271456731512210746,29271456731512210746,29271456731512210746,0,0,28618936029139762317,28618936029139762317,28618936029139762317,0,0,249089492711333670209
0x87d927fec975b1aa71fc10a251263e924cdcfd69,235899473503248774438,0,117949736751624387219,0,0,0,0,0,0,0,245039672369964294776
0xde7f73e5eb4f6792ab318047b030a0875363ce94,0,230877084947467033139,115438542473733516569,0,0,0,0,0,0,0,239822685541011210154
0xb5b5ac6f6064f0de452149e9c7bac376bf71f734,111963723331153509634,111963723331153509634,111963723331153509634,0,0,0,0,0,0,0,232603775455305072778
0xbe26671b6736494b0f4c63e610d132757f0ee0ac,96730046872983090944,96730046872983090944,96730046872983090944,0,0,0,0,0,0,0,200955929592277242601
0x7ebfa3dbda499d2e4766a2aac720539b43ec3c83,93251306610565680379,93251306610565680379,93251306610565680379,0,0,0,0,0,0,0,193728873410219029045
0xd686d28511285c4a3b898eeb839ae0fa2f2a44fb,92152200889056818759,92152200889056818759,92152200889056818759,0,0,0,0,0,0,0,191445489713775335453
0x9de6b1e6971b4a4720a8a1030468508e29fc2878,0,0,0,0,0,28745139003824280974,28745139003824280974,28745139003824280974,0,0,189108530298989348674
0x1e6487baa3ca8cad228902647ff186f0d3e47439,89628870026476490242,89628870026476490242,89628870026476490242,0,0,0,0,0,0,0,186203289223326273616
0x37375c5b004f56615cbb410ae0bc770b73795499,80802110572537075374,80855770775451257714,80828940673994166544,0,0,0,0,0,0,0,167921503567866521665
0x22a317f4bc8d478947aa0240bab3ab9b4189a5ab,25194708808847095616,25194708808847095616,25194708808847095616,0,0,13152938075956929068,21806231082401115305,17479584579179022186,0,0,167336511082484552690
0x3a66319137fc04de9a62d6f14152957d3867bd74,73623178069861262558,78370085560032526854,75996631814946894706,0,0,0,0,0,0,0,157882419020311462351
0xf902a1c5815b57e7888dc93842dbff8f3d5523f6,75659367367143072747,75659367367143072747,75659367367143072747,0,0,0,0,0,0,0,157181754719839869254
0x512397698c98487f13a920f258d076115390b548,0,0,0,0,0,0,39440858694050132410,19720429347025066205,0,0,129736767325592637360
0x7f8c55fb1767bcbba59fff00bd3d5cc759110f49,61984983900894470539,61984983900894470539,61984983900894470539,0,0,0,0,0,0,0,128773328073778127146
0xc469f49036b7ac51b35b4990f668473a34aed0a7,0,0,0,0,0,0,38646973833061721622,19323486916530860811,0,0,127125362328244001548
0x15bb96a6ad73e09665dcddadb75690034c76c9e1,0,122262338476795072561,61131169238397536280,0,0,0,0,0,0,0,126999534668851014547
0x5a62d8178c9950187fec0b83d4fd0121af420ecb,0,0,0,0,0,0,37796277933325761201,18898138966662880600,0,0,124327083090334575115
0xedb1db65ea1e0c094ce833bacf4b72fe38d85f5c,52390168836961628382,52390168836961628382,52390168836961628382,0,0,2328846751537256356,2328846751537256356,2328846751537256356,0,0,124161191261328941132
0x3812b489d3991bb9503b080ce7e546c6d51ab059,0,117062254261656010825,58531127130828005412,0,0,0,0,0,0,0,121597967155999612879
0xf3e791d7d4d55d0b44b9a60aac7b590b3749117a,6347366248482294111,6347366248482294111,6347366248482294111,0,0,15893237194299654220,15893237194299654220,15893237194299654220,0,0,117745038923740351702
0xd6e402fdb1841d81cdbf66919e8a7b3309e16099,55342311706395340300,55342311706395340300,55342311706395340300,0,0,0,0,0,0,0,114973227598532921437
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,7808096888099037828,7808096888099037828,7808096888099037828,0,0,14986041472348126708,14986041472348126708,14986041472348126708,0,0,114811436085135698040
0x2262f080f655d2a09508c3804211801069688353,52044957607084854591,52044957607084854591,52044957607084854591,0,0,0,0,0,0,0,108122999777471907447
0xce35a74e1a118685727c567c83a76bc79368f5b3,0,100944312774929778141,50472156387464889070,0,0,0,0,0,0,0,104855517321192080666
